ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time (ms)
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3465
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3475
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3485
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3495
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3505
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3515
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3525
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3535
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3545
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3555
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3565
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3575
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3585
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3595
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3605
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3615
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3625
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3635
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3645
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3655
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3665
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3675
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3685
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3695
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3705
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3715
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3725
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3735
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3745
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3755
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3765
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3775
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3785
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3795
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3805
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3815
0.119293213,2.407806396,9.561508179,0.155471802,0.054016113,0.382629395,3825
-0.471038818,3.562286377,9.040206909,0.155471802,0.054016113,0.382629395,3838
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3848
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3858
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3868
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3878
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3888
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3898
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3908
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3918
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3928
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3938
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3948
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3958
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3968
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3978
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3988
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,3998
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,4008
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,4018
-0.471038818,3.562286377,9.040206909,-0.096603394,0.063095093,0.022140503,4028
0.093109131,3.86340332,10.86833191,-0.096603394,0.063095093,0.022140503,4039
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4049
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4059
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4069
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4079
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4089
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4099
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4109
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4119
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4129
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4139
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4149
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4159
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4169
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4179
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4189
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4199
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4209
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4219
0.093109131,3.86340332,10.86833191,0.130905151,-0.051193237,0.057388306,4229
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4240
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4250
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4260
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4270
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4280
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4290
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4300
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4310
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4320
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4330
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4340
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4350
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4360
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4370
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4380
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4390
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4400
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4410
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4420
1.048828125,3.519439697,8.865249634,0.130905151,-0.051193237,0.057388306,4430
0.271636963,3.706298828,10.20658875,0.130905151,-0.051193237,0.057388306,4442
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4452
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4462
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4472
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4482
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4492
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4502
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4512
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4522
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4532
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4542
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4552
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4562
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4572
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4582
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4592
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4602
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4612
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4622
0.271636963,3.706298828,10.20658875,-0.065628052,0.022506714,-0.126327515,4632
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4643
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4653
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4663
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4673
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4683
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4693
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4703
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4713
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4723
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4733
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4743
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4753
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4763
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4773
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4783
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4793
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4803
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4813
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4823
-0.11517334,2.304260254,12.30369568,-0.065628052,0.022506714,-0.126327515,4833
0.300201416,2.518493652,9.866195679,-0.065628052,0.022506714,-0.126327515,4845
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4855
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4865
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4875
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4885
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4895
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4905
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4915
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4925
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4935
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4945
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4955
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4965
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4975
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4985
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,4995
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,5005
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,5015
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,5025
0.300201416,2.518493652,9.866195679,0.244125366,0.012893677,0.232559204,5035
0.466827393,3.980041504,8.781936646,0.244125366,0.012893677,0.232559204,5050
0.466827393,3.980041504,8.781936646,0.244125366,0.012893677,0.232559204,5060
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5070
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5080
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5090
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5100
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5110
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5120
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5130
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5140
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5150
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5160
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5170
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5180
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5190
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5200
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5210
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5220
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5230
0.466827393,3.980041504,8.781936646,0.045455933,-0.012741089,0.000778198,5240
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5252
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5262
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5272
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5282
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5292
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5302
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5312
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5322
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5332
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5342
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5352
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5362
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5372
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5382
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5392
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5402
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5412
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5422
0.233551025,4.288299561,10.64933777,0.045455933,-0.012741089,0.000778198,5432
-0.060424805,2.812469482,7.401321411,0.045455933,-0.012741089,0.000778198,5452
-0.060424805,2.812469482,7.401321411,0.045455933,-0.012741089,0.000778198,5462
-0.060424805,2.812469482,7.401321411,0.045455933,-0.012741089,0.000778198,5472
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5482
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5492
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5502
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5512
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5522
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5532
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5542
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5552
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5562
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5572
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5582
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5592
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5602
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5612
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5622
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5632
-0.060424805,2.812469482,7.401321411,0.139450073,-0.081100464,-0.316452026,5642
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5654
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5664
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5674
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5684
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5694
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5704
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5714
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5724
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5734
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5744
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5754
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5764
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5774
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5784
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5794
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5804
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5814
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5824
0.394226074,3.519439697,9.193740845,0.139450073,-0.081100464,-0.316452026,5834
